PUNP3,Purine and Pyrimidine Biosynthesis
PHTHS,Membrane Metabolism
PUNP4,Purine and Pyrimidine Biosynthesis
PUNP5,Purine and Pyrimidine Biosynthesis
PUNP6,Purine and Pyrimidine Biosynthesis
PUNP7,Purine and Pyrimidine Biosynthesis
PHTHS2,Membrane Metabolism
PHYCBOXL,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
PIabc,Transport
PLCD,Fatty Acid Metabolism
PYAM5PO,Pantothenate and CoA Metabolism
PYDXNO,Cofactor and Prosthetic Group Biosynthesis
NTPP3,Nucleotide Salvage Pathway
PYDXO,Cofactor and Prosthetic Group Biosynthesis
PYK,Glycolysis/Gluconeogenesis
PLIPA1E160,Fatty Acid Metabolism
PLIPA1E180,Fatty Acid Metabolism
NTPP4,Purine and Pyrimidine Biosynthesis
PMANM,Fructose and mannose metabolism
PMDPHT,Cofactor and Prosthetic Group Biosynthesis
PYRDC,Glycolysis/Gluconeogenesis
PMPK,Thiamine Metabolism
PYRt2,Transport
NTPP5,Nucleotide Salvage Pathway
QRr,Oxidative Phosphorylation
PNCDC,Cofactor and Prosthetic Group Biosynthesis
PNTK,Pantothenate and CoA Metabolism
NTPP7,Nucleotide Salvage Pathway
PPA,Oxidative Phosphorylation
QULNS,Pantothenate and CoA Metabolism
NTPP8,Nucleotide Salvage Pathway
R05217,Cofactor and Prosthetic Group Biosynthesis
R05219,Cofactor and Prosthetic Group Biosynthesis
PPAtr,Transport
NTPTP1,Purine and Pyrimidine Biosynthesis
PPBNGS,Cofactor and Prosthetic Group Biosynthesis
R05224,Cofactor and Prosthetic Group Biosynthesis
RBFK,Riboflavin Metabolism
PPCDC,Pantothenate and CoA Metabolism
PPCOAC,Propanoate metabolism
PPDIMAS,Membrane Metabolism
RBFSa,Riboflavin Metabolism
RBFSb,Riboflavin Metabolism
RBK,Pentose Phosphate Pathway
RIBabc,Transport
RNDR1,Purine and Pyrimidine Biosynthesis
PPDIMAT,Transport
PPDK,Pyruvate Metabolism
G6PP,Glycolysis/Gluconeogenesis
NTPTP2,Purine and Pyrimidine Biosynthesis
PPK2,Purine and Pyrimidine Biosynthesis
RNDR2,Purine and Pyrimidine Biosynthesis
RNDR3,Purine and Pyrimidine Biosynthesis
RNDR4,Purine and Pyrimidine Biosynthesis
PPNCL3,Cofactor and Prosthetic Group Biosynthesis
PPND,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
NTRIR2x,Redox Metabolism
PPNDH,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
RNTR4,Purine and Pyrimidine Biosynthesis
PPPGO,Cofactor and Prosthetic Group Biosynthesis
NTRIRx,Cofactor and Prosthetic Group Biosynthesis
PPTGS,Peptidoglycan Metabolism
RPE,Pentose Phosphate Pathway
RPI,Pentose Phosphate Pathway
PPTGS_TB1,Peptidoglycan Metabolism
RPPDIMAS,Phenolic glycolipid biosynthesis
PPTGS_TB2,Peptidoglycan Metabolism
RRPPDIMAS,Phenolic glycolipid biosynthesis
NTRIRy,Redox Metabolism
RZ5PP,Cofactor and Prosthetic Group Biosynthesis
PRAGSr,Purine and Pyrimidine Biosynthesis
SADH,Arginine and Proline Metabolism
O16RHAT,Arabinogalactan biosynthesis
SADT,Purine and Pyrimidine Biosynthesis
SDPDS,Threonine and Lysine Metabolism
SDPTA,Threonine and Lysine Metabolism
SERD_L,Cysteine and methionine metabolism
SERAT,Cysteine and methionine metabolism
O2t,Transport
SERD_D,Glycolysis/Gluconeogenesis
TSULabc,Transport
SERt2r,Transport
SGDS,Arginine and Proline Metabolism
SGSAD,Arginine and Proline Metabolism
SHCHD2,Cofactor and Prosthetic Group Biosynthesis
OCBT,Arginine and Proline Metabolism
SHCHD3,Cofactor and Prosthetic Group Biosynthesis
SHCHF,Cofactor and Prosthetic Group Biosynthesis
TTDCAt2,Transport
TYRTA,Other Amino Acid Metabolism
OCDCAt2,Transport
SHK3Dr,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
SHKK,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
OCOAT1,Fatty Acid Metabolism
SHSL1,Cysteine and methionine metabolism
SHSL4r,Cysteine and methionine metabolism
TYRt2r,Transport
UAAGDS,Peptidoglycan Metabolism
OMCDC,"Valine, Leucine, and Isoleucine Metabolism"
UAAGLS1,Peptidoglycan Metabolism
UAAGLS2,Peptidoglycan Metabolism
SKMt2,Transport
SOTA,Arginine and Proline Metabolism
OMPDC,Purine and Pyrimidine Biosynthesis
SPMS,Urea Cycle
SPODM,Cofactor and Prosthetic Group Biosynthesis
UAGCVT,Alternate Carbon Metabolism
UAGDP,Alternate Carbon Metabolism
UAGPT1,Peptidoglycan Metabolism
UAGPT2,Peptidoglycan Metabolism
UAGPT3,Peptidoglycan Metabolism
SSALx,"Alanine, Aspartate, and Glutamate Metabolism"
SSALy,"Alanine, Aspartate, and Glutamate Metabolism"
SUCBZL,Cofactor and Prosthetic Group Biosynthesis
SUCBZS,Cofactor and Prosthetic Group Biosynthesis
UAMAGS,Peptidoglycan Metabolism
UAMAS,Peptidoglycan Metabolism
SUCCt2r,Transport
OPAH,"Alanine, Aspartate, and Glutamate Metabolism"
SUCD1,Citric Acid Cycle
SUCOAS,Citric Acid Cycle
UAMRH,Membrane Metabolism
UAPGR,Alternate Carbon Metabolism
SULabc,Transport
UDCPDP,Cofactor and Prosthetic Group Biosynthesis
ORNTA,Arginine and Proline Metabolism
UDCPDPS,Cofactor and Prosthetic Group Biosynthesis
UDPDPS,Polyprenyl Metabolism
UDPDPS2,Polyprenyl Metabolism
TALA,Pentose Phosphate Pathway
TARTD,Other Amino Acid Metabolism
TARTRt7,Transport
TATS,Membrane Metabolism
TDMS1,Fatty Acid Metabolism
UDPG4E,Nucleotide Salvage Pathway
TDMS2,Fatty Acid Metabolism
UDPGALM,Arabinogalactan biosynthesis
ORNTAC,Arginine and Proline Metabolism
UDPGD,Nucleotide Salvage Pathway
TDMS3,Fatty Acid Metabolism
UGAGDS,Peptidoglycan Metabolism
TDMS4,Fatty Acid Metabolism
ORNt,Transport
TDPDRE,Arabinogalactan biosynthesis
TDPDRR,Arabinogalactan biosynthesis
TDPGDH,Arabinogalactan biosynthesis
THDPS,Threonine and Lysine Metabolism
UGGPT3,Peptidoglycan Metabolism
UGLDDS1,Peptidoglycan Metabolism
UGLDDS2,Peptidoglycan Metabolism
UGMAGS,Peptidoglycan Metabolism
UGMAS,Peptidoglycan Metabolism
UGMDDS,Peptidoglycan Metabolism
UGMDDS2,Peptidoglycan Metabolism
THFGLUS,Folate Metabolism
THMDP,Cofactor and Prosthetic Group Biosynthesis
UMPK,Purine and Pyrimidine Biosynthesis
ORPT,Purine and Pyrimidine Biosynthesis
UPP3MT,Cofactor and Prosthetic Group Biosynthesis
UPP3S,Cofactor and Prosthetic Group Biosynthesis
UPPDC1,Cofactor and Prosthetic Group Biosynthesis
THRD_L,Cysteine and methionine metabolism
THRS,Glycolysis/Gluconeogenesis
THRt2r,Transport
UPPDC2,Cofactor and Prosthetic Group Biosynthesis
OXACOAL,Glyoxylate Metabolism
UPPRT,Purine and Pyrimidine Biosynthesis
THZPSN,Alternate Carbon Metabolism
OXCDC,Glyoxylate Metabolism
TKT1,Pentose Phosphate Pathway
TKT2,Pentose Phosphate Pathway
UREA,Purine and Pyrimidine Biosynthesis
OXGDC,Citric Acid Cycle
URIDK2r,Purine and Pyrimidine Biosynthesis
URIK2,Purine and Pyrimidine Biosynthesis
TMDK1,Nucleotide Salvage Pathway
TMDPP,Purine and Pyrimidine Biosynthesis
TMDS,Purine and Pyrimidine Biosynthesis
VALTA,"Valine, Leucine, and Isoleucine Metabolism"
VALt2r,Transport
XPPT,Nucleotide Salvage Pathway
TMHAS1,Fatty Acid Metabolism
TMHAS2,Fatty Acid Metabolism
TMHAS3,Fatty Acid Metabolism
TMHAS4,Fatty Acid Metabolism
XYLK,Alternate Carbon Metabolism
P5CD,"Alanine, Aspartate, and Glutamate Metabolism"
YUMPS,Purine and Pyrimidine Biosynthesis
S7PI,Membrane Metabolism
GMHEPK,Membrane Metabolism
TMHAS5,Lipid metabolism
TMHAS6,Lipid metabolism
TMN,Cofactor and Prosthetic Group Biosynthesis
TMPK,Thiamine Metabolism
HMEDS,Polyprenyl Metabolism
HMEDR,Polyprenyl Metabolism
P5CR,Arginine and Proline Metabolism
FRTT,Polyprenyl Metabolism
MCITD,Propanoate Metabolism
TMPPP,Thiamine Metabolism
TPI,Glycolysis/Gluconeogenesis
TRDR,Purine and Pyrimidine Biosynthesis
TRE6PP,Membrane Metabolism
TRE6PS,Membrane Metabolism
MCITS,Propanoate Metabolism
P5CRx,Arginine and Proline Metabolism
MICITDr,Propanoate Metabolism
MCITL2,Propanoate Metabolism
TRESULT,Membrane Metabolism
TREabc,Transport
TRIATS,Membrane Metabolism
GLNabc,Transport
TRPS1,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
TREP,Alternate Carbon Metabolism
PACt2r,Transport
HDECH,Fatty Acid Metabolism
DTBTST,Cofactor and Prosthetic Group Biosynthesis
TRPS2,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
TRPS3,"Tyrosine, Tryptophan, and Phenylalanine Metabolism"
TRPTA,Other Amino Acid Metabolism
TRPt2r,Transport
IPDPUDCT,Polyprenyl Metabolism
AHSERL2,Cysteine and methionine metabolism
PANTS,Pantothenate and CoA Metabolism
PYDXS,Cofactor and Prosthetic Group Biosynthesis
2O4EH,Pyruvate Metabolism
G6PDH3,Pentose Phosphate Pathway
PLPS,Cofactor and Prosthetic Group Biosynthesis
PAPA160,Fatty Acid Metabolism
PDBL_3,Cofactor and Prosthetic Group Biosynthesis
PDBL_4,Cofactor and Prosthetic Group Biosynthesis
PAPPT1,Peptidoglycan Metabolism
EX_ni2_e,Extracellular exchange
PAPPT2,Peptidoglycan Metabolism
PAPPT3,Peptidoglycan Metabolism
2PLS,Cofactor and Prosthetic Group Biosynthesis
PAPSR,Other Amino Acid Metabolism
PATS,Fatty Acid Metabolism
PC,Citric Acid Cycle
PC11M,Cofactor and Prosthetic Group Biosynthesis
PC17M,Cofactor and Prosthetic Group Biosynthesis
PC20M,Cofactor and Prosthetic Group Biosynthesis
PC6AR,Cofactor and Prosthetic Group Biosynthesis
PC6YM,Cofactor and Prosthetic Group Biosynthesis
PC8XM,Cofactor and Prosthetic Group Biosynthesis
PDE1,Purine and Pyrimidine Biosynthesis
PDE4,Purine and Pyrimidine Biosynthesis
FAD_5,Fatty Acid Metabolism
FAD_6,Fatty Acid Metabolism
FAD_7,Fatty Acid Metabolism
FAD_8,Fatty Acid Metabolism
FAD_9,Fatty Acid Metabolism
HIPB,Cholesterol degradation
HIPA,Cholesterol degradation
CHOLCOA,Cholesterol degradation
ECHA191,Cholesterol degradation
FADE30,Cholesterol degradation
FAD_10,Fatty Acid Metabolism
FAD_11,Fatty Acid Metabolism
FAD_12,Fatty Acid Metabolism
FAD_13,Fatty Acid Metabolism
FAD_14,Beta oxidation of unsaturated fatty acids
CYP3,Cholesterol degradation
CYP2,Cholesterol degradation
PRCOA1,Cholesterol degradation
NIt5,Transport
EX_mn2_e,Extracellular exchange
LPPGS,Cofactor and Prosthetic Group Biosynthesis
DMHDRFS_1,Cofactor and Prosthetic Group Biosynthesis
LPFPLT,Cofactor and Prosthetic Group Biosynthesis
FADE281,Cholesterol degradation
GF4GL_0,Cofactor and Prosthetic Group Biosynthesis
FAD_15,Beta oxidation of unsaturated fatty acids
GF4GL_1,Cofactor and Prosthetic Group Biosynthesis
FAD_16,Beta oxidation of unsaturated fatty acids
CPMPS,Cofactor and Prosthetic Group Biosynthesis
FAD_17,Beta oxidation of unsaturated fatty acids
FAD_20,Fatty Acid Metabolism
FAD_18,Beta oxidation of unsaturated fatty acids
FAD_19,Beta oxidation of unsaturated fatty acids
FADD3,Cholesterol degradation
KSTD,Cholesterol degradation
FADD17,Cholesterol degradation
FAD_1,Fatty Acid Metabolism
FAD_2,Fatty Acid Metabolism
FAD_3,Fatty Acid Metabolism
FAD_4,Fatty Acid Metabolism
HSAC,Cholesterol degradation
HSAE,Cholesterol degradation
HIAA,Cholesterol degradation
IPDAB,Cholesterol degradation
FAD_25,Fatty Acid Metabolism
FAD_26,Fatty Acid Metabolism
FAD_27,Fatty Acid Metabolism
KSH,Cholesterol degradation
ECHA193,Cholesterol degradation
CYP1,Cholesterol degradation
HIBD,Alternate Carbon Metabolism
FAD_21,Fatty Acid Metabolism
ALDR,Arabinogalactan biosynthesis
AL4D,Arabinogalactan biosynthesis
MACCOAT,"Valine, Leucine, and Isoleucine Metabolism"
FAD_22,Fatty Acid Metabolism
ACCOAC,Pyruvate Metabolism
MANT1,Arabinogalactan biosynthesis
ARABT,Arabinogalactan bioynthesis
HOAS,"Alanine, Aspartate, and Glutamate Metabolism"
SR1,"Alanine, Aspartate, and Glutamate Metabolism"
CHSTEROLt_1,Transport
FAD_23,Fatty Acid Metabolism
MGSA,Pyruvate Metabolism
EX_chsterol_e,Extracellular exchange
FAD_24,Fatty Acid Metabolism
MOEA1,Cofactor and Prosthetic Group Biosynthesis
MPTAT,Cofactor and Prosthetic Group Biosynthesis
MOBA,Cofactor and Prosthetic Group Biosynthesis
ALCD22_L,Pyruvate Metabolism
GLYCS_I,Pyruvate Metabolism
GLYCS_II,Pyruvate Metabolism
MOAE1,Cofactor and Prosthetic Group Biosynthesis
FADE51,Cholesterol degradation
MOEB1,Cofactor and Prosthetic Group Biosynthesis
LCADi,Pyruvate Metabolism
CYST_II,Cysteine and methionine metabolism
MOBDabc,Transport
FADE52,Cholesterol degradation
MOBDabc_rev,Transport
NTP3,Miscellaneous
ISCS,Cofactor and Prosthetic Group Biosynthesis
PHBADA,p-HBAD biosynthesis
HIAt,Transport
PHBADB,p-HBAD biosynthesis
PHBADC,p-HBAD biosynthesis
GLYTRS,tRNA Charging
SELCYSS,tRNA Charging
TYRTRS,tRNA Charging
PHBADD,p-HBAD biosynthesis
PAPA1,Sulfur metabolism
BIOMASS__2,Biomass and maintenance functions
ECHA20,Cholesterol degradation
CHOL1,Cholesterol degradation
PAPA2,Sulfur metabolism
FADE282,Cholesterol degradation
HOPNTAL2,Cholesterol degradation
ECHA192,Cholesterol degradation
HSA,Cholesterol degradation
FADB3,Cholesterol degradation
FADB2,Cholesterol degradation
CHCD,Cholesterol degradation
HDAD,Cholesterol degradation
CHOD,Cholesterol degradation
MI3PS,Inositol phosphate metabolism
NAGINSP,Inositol phosphate metabolism
NAGINS,Redox Metabolism
LAT,L-alpha-aminoadipic acid (L-AAA) biosynthesis
KGD2,Citric Acid Cycle
ASPO6,"Alanine, Aspartate, and Glutamate Metabolism"
ECOAH12,"Valine, Leucine, and Isoleucine Metabolism"
FADE233,Lipid metabolism
BKDC,Lipid metabolism
BKDA2,Lipid metabolism
3HSA,Cholesterol degradation
GGTT,Lipid metabolism
MMPL8,Sulfur metabolism
ACYP_2,Pyruvate Metabolism
GTPDPDP,Purine and Pyrimidine Biosynthesis
PPGPPDP,Purine and Pyrimidine Biosynthesis
3HBCOAHL,"Valine, Leucine, and Isoleucine Metabolism"
AKGDa,Citric Acid Cycle
AKGDH,Citric Acid Cycle
ACt2r_1,Transport
PKS2,Lipid metabolism
MAS3,Lipid metabolism
EX_nodcoa_e,Extracellular exchange
EX_gln__L_e,Extracellular exchange
NODCOAt,Transport
EX_4hba_e,Extracellular exchange
4HBAt,Transport
EX_octscoa_e,Extracellular exchange
OCTSCOAt,Transport
SIRA2,Redox Metabolism
ATPM,Biomass and maintenance functions
VPAMTr,"Valine, Leucine, and Isoleucine Metabolism"
4ABZt,Transport
CHLabc_rev,Transport
GCALDD,Glyoxylate Metabolism
EGTB,Ergothioneine biosynthesis
EGTC,Ergothioneine biosynthesis
EGTE,Ergothioneine biosynthesis
APSR,Sulfur metabolism
PYDXNtr,Transport
EX_pydxn_e,Extracellular exchange
TMDS3,Purine and Pyrimidine Biosynthesis
SHSL2r,Cysteine and methionine metabolism
MHUD1,Cofactor
OTSB1,Mycolic acid pathway
GLYALDDr,Glycerolipid metabolism
FORt,Transport
MYCOPP,Mycolic acid pathway
CYSK2_I,Cysteine and methionine metabolism
TMMYCO,Mycolic acid pathway
MYCOE,Mycolic acid pathway
CYSM_I,Cysteine and methionine metabolism
PPM1,Mycolic acid pathway
CYSM_II,Cysteine and methionine metabolism
PEPA,Starch and sucrose metabolism
NADDP,Nicotinate and nicotinamide metabolism
GLYCLTt,Transport
EX_glyclt_e,Extracellular exchange
NMNAT,Nicotinate and nicotinamide metabolism
CYSO_I,Cysteine and methionine metabolism
EGTD,
NO3t3,Transport
ROSFE,Others
CYSO_II,Cysteine and methionine metabolism
MNabc_rev,Transport
ACONMT,Unassigned
MANPGH,Alternate Carbon Metabolism
ADOCBIAH,Cofactor and Prosthetic Group Biosynthesis
THMP,Cofactor and Prosthetic Group Biosynthesis
ADOCBLabc,Transport
COB2,Cofactor and Prosthetic Group Biosynthesis
EPH,Degradation/Utilization/Assimilation
FBPA,Mycolic acid pathway
DGTP8DETOX,
DGTP8OXO,
GTP8OXO,
TAG,Fatty acid biosynthesis
LIPY,Lipid metabolism
LIPW,Glycerophospholipid metabolism
CBL2OR,Cofactor and Prosthetic Group Biosynthesis
VIUB,Transport
DRBK,Pentose Phosphate Pathway
5DOAN,Pentose Phosphate Pathway
CHOLK,Glycerophospholipid metabolism
PC_TBt,Transport
AKGt2r_1,Transport
BIRA,Mycolic acid pathway
MBTK3,Mycobactin biosynthesis
ACCD3,Mycolic acid pathway
EX_co_e,Extracellular exchange
MBTG,Mycobactin biosynthesis
PHEMEt,Cofactor and Prosthetic Group Biosynthesis
EX_pheme_e,Extracellular exchange
ACCA3,Mycolic acid pathway
MBTA3,Mycobactin biosynthesis
GMHEPPA,Lipopolysaccharide Biosynthesis / Recycling
ALCD19y,Glycerolipid metabolism
EX_pc_TB_e,Extracellular exchange
HEMEOS,Cofactor and Prosthetic Group Biosynthesis
HEMEAS,Cofactor and Prosthetic Group Biosynthesis
GSEALD,Cofactor and Prosthetic Group Biosynthesis
ALCD2ir,Glycolysis/Gluconeogenesis
CPPPGO2,Cofactor and Prosthetic Group Biosynthesis
DM_ergoth_c,Intracellular demand
DM_tbsinol_c,Intracellular demand
DM_isotbsinol_13S_c,Intracellular demand
DM_isotbsinol_13R_c,Intracellular demand
DM_psd5p_c,Intracellular demand
EX_hia_e,Extracellular exchange
FPRA,Cofactor and Prosthetic Group Biosynthesis
COCO2,Carbon metabolism
ACALDt,Transport
EX_acald_e,Extracellular exchange
DM_cpppg1_c,Intracellular demand
DM_scys__L_c,Intracellular demand
DM_gmhep1p_c,Intracellular demand
NMO,Redox Metabolism
ETOHt3,Transport
OCDCEAt,Transport
EX_ocdcea_e,Extracellular exchange
UREAt_2,Transport
EX_etoh_e,Extracellular exchange
MTAP,Cysteine and methionine metabolism
PKS122,Lipid metabolism
PKS121,Lipid metabolism
ORNDC,Spermidine biosynthesis
MBTA1,Mycobactin biosynthesis
HACD9,"Valine, Leucine, and Isoleucine Metabolism"
ECOAH9ir,"Valine, Leucine, and Isoleucine Metabolism"
ACOADH1,Lipid metabolism
BKDC1,Lipid metabolism
MAK,Others
GLGE,Starch and sucrose metabolism
TREY,Starch and sucrose metabolism
GLGB,Starch and sucrose metabolism
GLGP,Starch and sucrose metabolism
AMYL2,Starch and sucrose metabolism
DHORDi,Purine and Pyrimidine Biosynthesis
SHCHCS3,Cofactor and Prosthetic Group Biosynthesis
SEPHCHCS,Cofactor and Prosthetic Group Biosynthesis
SALSYN,Mycobactin biosynthesis
APPLDHr,Cofactor and Prosthetic Group Biosynthesis
AOBUTDs,Cofactor and Prosthetic Group Biosynthesis
THRD,Glycolysis/Gluconeogenesis
EX_adocbl_e,Extracellular exchange
DMBI,Cofactor and Prosthetic Group Biosynthesis
BARB,Purine and Pyrimidine Biosynthesis
HETZK,Cofactor and Prosthetic Group Biosynthesis
EX_mobd_e,Extracellular exchange
TBSYNLDPS,Others
TBSNLS1,Others
TBSNLS2,Others
TBSNLS3,Others
3M2OPLOXRD,Lipid metabolism
BPNT2,Sulfur metabolism
G3PD5,Glycerophospholipid metabolism
G3PD1ir,Glycerophospholipid metabolism
G3PT,Glycerophospholipid metabolism
DHORD2,Purine and Pyrimidine Biosynthesis
PPAKr,Propanoate Metabolism
PTA2,Lipid metabolism
EMB,Arabinogalactan biosynthesis
BTNTe,Transport
EX_btn_e,Extracellular exchange
GLYDHDA,Glyoxylate Metabolism
OPP,Lipid metabolism
HEXTT,Lipid metabolism
PPTT,Lipid metabolism
